delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
9817.0,ekart,pharmacy,van,standard,north,clear,166.01237497802848,29.8171995189408,no,delivered,3,938.2962039462609,47.42694607424852,44.15391149575009,1.2,5.553324747,1.002593401,-42.44667525,0,06-07-2024,2024-07-06 17:00:00,2024-07-06 22:33:11.969089365,2024-07-08 17:00:00,17,17,5,1,2024-07-06,2024-07-08,['Rath Yatra'],1,Rath Yatra,2,1,1,31.260200349568503,60.8652848917554,8.158253664486269,0.1074129319526114,0,30.57154376529624,58.57830054784469,5.96856091837309
9818.0,xpressbees,automobile parts,bike,two day,west,cloudy,49.82953525379822,4.447616380097567,no,delivered,5,238.71821788673242,45.64990166871398,34.237122550016174,1.0,2.026395005,1.005583797,-45.97360499,0,21-12-2024,2024-12-21 14:00:00,2024-12-21 16:01:35.022018482,2024-12-23 14:00:00,14,14,5,1,2024-12-21,2024-12-23,['December Solstice'],1,December Solstice,2,1,0,29.940469960996555,89.62975234996888,1.6673291115478752,0.1517856123277261,0,30.00901753178207,90.55867938103054,1.985301011383942
9819.0,fedex,automobile parts,ev van,express,west,cloudy,189.2105364811043,5.2134021677756035,no,delivered,4,1032.2747925731162,8.759449821731282,40.12486331089339,1.1,6.175083929,0.994686582,-2.624916071,0,09-12-2024,2024-12-09 10:00:00,2024-12-09 16:10:30.302144310,2024-12-09 18:48:00,10,10,0,0,2024-12-09,2024-12-09,[],0,,0,0,12,23.67922138321329,73.67730122381028,17.173537674212486,6.979644189158928,0,24.55328681143947,73.21752627018286,16.0337306019353
9820.0,blue dart,cosmetics,truck,standard,east,clear,129.16600620632514,26.67283749882046,no,delivered,4,711.7425378901097,45.440870743634875,50.595722103030475,1.1,3.978276098,1.000945045,-44.0217239,0,24-03-2024,2024-03-24 16:00:00,2024-03-24 19:58:41.793953764,2024-03-26 16:00:00,16,16,6,1,2024-03-24,2024-03-26,"['Holika Dahana', 'Dolyatra']",2,"Holika Dahana, Dolyatra",1,1,0,35.39221299154337,73.39551700821823,10.506833612934397,4.860481897998139,0,35.542223008614464,75.40589151037085,9.690876619634995
9821.0,amazon logistics,automobile parts,scooter,two day,east,clear,310.1721834577458,9.860722725688063,no,delivered,4,1521.4508470564485,50.12471307768117,40.51833641630435,1.1,8.864495087,1.00190617,-43.93550491,0,21-03-2024,2024-03-21 12:00:00,2024-03-21 20:51:52.182311839,2024-03-23 16:48:00,12,12,3,0,2024-03-21,2024-03-23,[],0,,1,1,1,32.57640973813503,54.55419509950422,6.338807772819623,6.375812109121119,0,31.47597684079418,53.78593045869613,5.050304482866008
9822.0,blue dart,cosmetics,scooter,two day,east,foggy,251.0893036365777,12.939987324161079,no,delivered,3,1293.3850443879332,53.33920939716797,39.546366933758556,1.0,6.828246905,1.000945045,-45.9717531,0,28-03-2024,2024-03-28 16:00:00,2024-03-28 22:49:41.688856466,2024-03-30 20:48:00,16,16,3,0,2024-03-28,2024-03-30,"['Maundy Thursday', 'Good Friday']",2,"Maundy Thursday, Good Friday",1,1,0,32.683833926092305,67.65952654607638,12.164793312723582,6.279536925314093,1,31.974407450012887,66.43484393708155,12.041738763835864
9823.0,blue dart,electronics,ev bike,two day,south,clear,32.20976368492657,13.603115514420502,no,delivered,5,273.6969862221612,48.42996388654582,28.177721734934266,1.1,2.288620806,1.000945045,-45.71137919,0,13-08-2024,2024-08-13 10:00:00,2024-08-13 12:17:19.034903216,2024-08-15 10:00:00,10,10,1,0,2024-08-13,2024-08-15,['Parsi New Year'],1,Parsi New Year,0,1,2,25.095591275884477,56.54187282653882,0.6841758029363,3.213223166348398,0,25.96745185487209,57.02984873512256,1.4070483999393613
9824.0,fedex,automobile parts,truck,two day,west,rainy,113.33924842414754,33.685559449782374,no,delivered,3,730.1089120583116,49.87202911645016,48.99717637436698,1.1,3.779868693,0.994686582,-44.22013131,0,06-12-2024,2024-12-06 14:00:00,2024-12-06 17:46:47.527293748,2024-12-08 14:00:00,14,14,4,0,2024-12-06,2024-12-08,[],0,,2,1,12,27.045135303380164,72.00427856803302,13.971283044901492,0.6458411691848697,1,27.7038980100538,73.66691724624242,14.52242502567003
9825.0,delhivery,pharmacy,ev bike,two day,east,stormy,42.468985598183025,34.53038402128367,no,delivered,5,307.2948647904129,46.88180687237913,30.11157118819413,1.15,3.306256748,0.99343672,-44.69374325,0,30-03-2024,2024-03-30 11:00:00,2024-03-30 14:18:22.524294315,2024-04-01 11:00:00,11,11,5,1,2024-03-30,2024-04-01,['Easter Day'],1,Easter Day,2,1,1,29.670273898008652,74.12232275521612,10.75871720160413,0.785401641893533,1,29.11932901144611,74.78294655523773,10.027860898829228
9826.0,dhl,electronics,scooter,express,north,clear,266.7822603555374,8.440935638010712,yes,delayed,2,1499.2260795772538,8.823500584364087,40.402375536354654,1.1,8.242724584,0.998811829,-0.557275416,0,24-06-2024,2024-06-24 09:00:00,2024-06-24 17:14:33.808503195,2024-06-24 17:48:00,9,9,0,0,2024-06-24,2024-06-24,[],0,,0,0,3,22.937733550810886,82.31267241496062,0.0,1.0283347930165585,0,22.32937653275574,81.93501273129397,0.1295273845601796
9827.0,ecom express,pharmacy,ev van,standard,west,cloudy,0.0,38.45757699867103,no,delivered,4,128.16164171375993,51.65518315748795,40.39016592938464,1.15,1.685761374,0.999849571,-46.31423863,0,17-11-2024,2024-11-17 13:00:00,2024-11-17 14:41:08.740945687,2024-11-19 13:00:00,13,13,6,1,2024-11-17,2024-11-19,[],0,,1,1,2,21.60321516922667,91.72245233363263,5.761669996775592,3.074259404755373,0,21.55982837401161,89.52251710654325,6.384343058295188
9828.0,ecom express,documents,bike,standard,south,rainy,113.18191962666505,28.25101840760296,no,delivered,4,578.3769535205901,46.51203427619529,34.47359115758667,1.1,5.027217931,0.999849571,-42.97278207,0,08-09-2024,2024-09-08 17:00:00,2024-09-08 22:01:37.984550300,2024-09-10 17:00:00,17,17,6,1,2024-09-08,2024-09-10,[],0,,1,1,1,28.833165631103235,71.65654194512648,14.252004555148043,5.228392508934497,1,26.99626034680716,71.06809173214373,15.003847467785937
9829.0,amazon logistics,furniture,scooter,standard,north,clear,68.14833459822728,12.158999048024985,no,delivered,4,414.57409850548476,50.20091654035835,40.174599150983006,1.05,2.410976988,1.00190617,-45.58902301,0,26-05-2024,2024-05-26 11:00:00,2024-05-26 13:24:39.517158085,2024-05-28 11:00:00,11,11,6,1,2024-05-26,2024-05-28,[],0,,1,1,3,32.76333288324753,59.27948410081589,3.5301528495577568,1.1607451875887251,0,32.61260383221195,60.501216653627296,3.762303409671632
9830.0,ekart,pharmacy,ev bike,two day,south,clear,133.1524706315202,44.20307833875515,no,delivered,3,817.5331842050987,47.06539293379634,30.900431979465733,1.1,6.517565609,1.002593401,-41.48243439,0,17-09-2024,2024-09-17 16:00:00,2024-09-17 22:31:03.236192176,2024-09-19 16:00:00,16,16,1,0,2024-09-17,2024-09-19,[],0,,0,0,1,26.7294959674179,66.48783963284464,20.864826834055464,0.7175737474428873,0,26.73431305035029,65.01072476487423,19.23754515743844
9831.0,delhivery,electronics,truck,express,central,rainy,248.06953203397353,27.036489836831645,yes,delayed,2,1385.8352033371184,7.8967809776137745,49.42450096386883,1.0,5.729149565,0.99343672,-3.070850435,0,23-01-2024,2024-01-23 12:00:00,2024-01-23 17:43:44.938434939,2024-01-23 20:48:00,12,12,1,0,2024-01-23,2024-01-23,[],0,,0,0,2,25.458236524222038,86.00407664196673,19.35227345126545,0.5563817299846355,1,24.905974012046432,88.11904158225218,17.932582886422697
9832.0,amazon logistics,groceries,van,express,west,cloudy,2.4032018980105807,17.330910188326378,yes,failed,2,224.1306272161285,4.565050443736338,44.64756355125232,1.05,1.082930322,1.00190617,-6.917069678,0,15-10-2024,2024-10-15 09:00:00,2024-10-15 10:04:58.549158973,2024-10-15 17:00:00,9,9,1,0,2024-10-15,2024-10-15,[],0,,0,0,2,26.32659256425738,60.483461871256914,17.65743868330988,0.5926899215536494,0,25.92657173381165,56.56385682854427,15.564774575919085
9833.0,dhl,electronics,ev bike,two day,east,foggy,84.27752496960818,28.40505505927656,no,delivered,3,490.9026643878452,46.87957147487119,29.765896424509304,1.1,4.08743099,0.998811829,-43.91256901,0,08-04-2024,2024-04-08 10:00:00,2024-04-08 14:05:14.751562520,2024-04-10 10:00:00,10,10,0,0,2024-04-08,2024-04-10,['Gudi Padwa'],1,Gudi Padwa,0,1,1,27.950891844823865,79.12499455642285,2.162366546572457,0.0138160747789187,1,27.72328788427344,78.22652352524071,1.5709671700063057
9834.0,xpressbees,clothing,truck,two day,east,clear,246.19495094448402,39.74465399737441,no,delivered,4,1323.494120488205,54.36045059029571,50.132856156138175,1.05,6.652781505,1.005583797,-46.14721849,0,23-05-2024,2024-05-23 14:00:00,2024-05-23 20:39:10.013419483,2024-05-25 18:48:00,14,14,3,0,2024-05-23,2024-05-25,['Buddha Purnima/Vesak'],1,Buddha Purnima/Vesak,1,1,0,27.92114244861039,49.31156579110372,8.044928143274648,0.5334910706972786,0,28.23070518589948,50.588864772926456,7.076745952667598
9835.0,blue dart,clothing,van,standard,east,rainy,109.48329852472904,8.561586309335354,no,delivered,4,460.3695408952075,48.650769515890175,45.50065081604724,1.1,2.899110535,1.000945045,-45.10088946,0,23-03-2024,2024-03-23 14:00:00,2024-03-23 16:53:56.797926086,2024-03-25 14:00:00,14,14,5,1,2024-03-23,2024-03-25,"['Holika Dahana', 'Dolyatra']",2,"Holika Dahana, Dolyatra",2,1,1,40.78898741691974,62.87443766389758,6.597575518559955,0.6988828672837295,1,40.82760726103278,61.05511978044092,5.963946902178209
9836.0,xpressbees,fragile items,scooter,two day,north,foggy,113.22171943276732,1.431320191667901,no,delivered,4,424.64522683373866,50.291239000812745,37.974915820184926,1.1,3.251394313,1.005583797,-44.74860569,0,29-07-2024,2024-07-29 17:00:00,2024-07-29 20:15:05.019527340,2024-07-31 17:00:00,17,17,0,0,2024-07-29,2024-07-31,[],0,,0,0,6,35.69244423795127,78.58069575523,3.742858874918882,2.9885443788469788,1,35.27310314243659,76.61338238756568,2.7525063681753825
9837.0,shadowfax,groceries,ev bike,same day,south,clear,99.19907843698331,3.6472312462941012,no,delivered,5,538.0183758956858,23.03517555179413,28.61877533041674,1.2,4.111371479,1.002186885,-19.88862852,0,01-10-2024,2024-10-01 12:00:00,2024-10-01 16:06:40.937324335,2024-10-02 12:00:00,12,12,1,0,2024-10-01,2024-10-02,['Mahatma Gandhi Jayanti'],1,Mahatma Gandhi Jayanti,0,1,1,34.969928637978484,69.36957446941368,18.915112569381996,1.590485350161175,0,35.12387056140864,70.53854180012019,19.992377901736877
9838.0,ecom express,electronics,truck,two day,central,clear,218.85871091952222,6.788872830833802,no,delivered,5,1196.8441832426,52.95341056065756,48.48602376385826,1.1,5.177581022,0.999849571,-47.62241898,0,08-02-2024,2024-02-08 12:00:00,2024-02-08 17:10:39.291680978,2024-02-10 16:48:00,12,12,3,0,2024-02-08,2024-02-10,['Lunar New Year'],1,Lunar New Year,1,1,2,34.338060664703185,73.70114882544883,4.348131118728782,0.8042325646342734,0,35.84290182136691,72.20972706094541,2.943952699055836
9839.0,delhivery,cosmetics,ev van,two day,west,foggy,253.37059850863562,49.69024602355968,no,delivered,4,1411.3346956034432,52.70071046253679,40.331094795057695,1.2,9.698406112,0.99343672,-43.10159389,0,08-11-2024,2024-11-08 18:00:00,2024-11-09 03:41:54.262003174,2024-11-10 22:48:00,18,18,4,0,2024-11-08,2024-11-10,[],0,,2,1,1,24.79319074371329,79.81743635161551,6.063701262741928,1.8180182054622764,1,25.005895653329752,79.72529227068227,6.30655093086
9840.0,dhl,furniture,van,express,south,rainy,119.79905650122413,33.075411427264584,no,delivered,3,769.3488370162548,7.991960848909116,45.3992652945099,1.15,4.274729294,0.998811829,-3.725270706,0,31-08-2024,2024-08-31 11:00:00,2024-08-31 15:16:29.025456877,2024-08-31 19:00:00,11,11,5,1,2024-08-31,2024-08-31,[],0,,1,1,5,24.905248593768455,60.40582077676174,17.128617061528193,3.1053011184496606,1,23.888176925063803,60.556371098835534,17.602829051354124
9841.0,ecom express,clothing,scooter,two day,central,clear,292.74388680911375,33.0406780582062,no,delivered,5,1551.7564313317216,50.28119812472205,40.92373361387674,1.1,9.306249856,0.999849571,-43.49375014,0,10-02-2024,2024-02-10 12:00:00,2024-02-10 21:18:22.499481391,2024-02-12 16:48:00,12,12,5,1,2024-02-10,2024-02-12,['Lunar New Year'],1,Lunar New Year,2,1,0,23.980330992377972,62.32361505827471,2.48996135099469,1.8834577336776488,0,24.46564854232972,62.63622231469261,2.887707215971036
9842.0,dhl,pharmacy,bike,same day,north,clear,61.85604303607792,29.49144592688746,no,delivered,3,381.7354905734645,22.982871217337294,34.15454203809478,1.05,2.522189643,0.998811829,-21.47781036,0,18-06-2024,2024-06-18 15:00:00,2024-06-18 17:31:19.882714051,2024-06-19 15:00:00,15,15,1,0,2024-06-18,2024-06-19,[],0,,0,0,1,36.25949510289408,80.49204908733486,9.74507898967471,0.1456606140224293,0,36.67253066668919,80.80061933425308,9.390559439074616
9843.0,shadowfax,documents,scooter,same day,central,cloudy,266.7301556422335,16.613924637594423,yes,delayed,2,1382.8951201852062,25.044977865832724,39.85903454600998,1.1,8.159565097,1.002186885,-18.2404349,0,04-03-2024,2024-03-04 11:00:00,2024-03-04 19:09:34.434348130,2024-03-05 13:24:00,11,11,0,0,2024-03-04,2024-03-05,[],0,,0,0,2,27.990752662252135,76.45203859431373,19.30150306708329,0.5515191720272525,0,27.264041055587544,74.22311333947411,19.51380261398939
9844.0,blue dart,pharmacy,ev bike,two day,east,clear,99.39831689949365,7.817846380652039,no,delivered,5,610.6125919815836,49.20434421938967,30.242502949953707,1.1,4.686171126,1.000945045,-43.31382887,0,24-03-2024,2024-03-24 10:00:00,2024-03-24 14:41:10.216052185,2024-03-26 10:00:00,10,10,6,1,2024-03-24,2024-03-26,"['Holika Dahana', 'Dolyatra']",2,"Holika Dahana, Dolyatra",1,1,0,23.74255746606805,53.15475744400157,4.233096569172744,0.6733646560125105,0,23.743219088803563,50.656407091647246,4.945769659314783
9845.0,xpressbees,automobile parts,scooter,two day,east,clear,51.299658676556156,5.692420762105008,no,delivered,5,268.44805378376174,47.11824211054809,40.02054175948924,1.15,2.129434304,1.005583797,-45.8705657,0,18-05-2024,2024-05-18 12:00:00,2024-05-18 14:07:45.963493258,2024-05-20 12:00:00,12,12,5,1,2024-05-18,2024-05-20,[],0,,2,1,5,27.448136991975087,79.51873679749033,14.855859476086541,0.9017615489800862,0,27.845018998900933,80.16475078784485,14.06116433939166
9846.0,ekart,documents,truck,express,central,clear,188.13962980534583,31.62764379402324,yes,delayed,2,1172.364432980216,8.632865773637246,49.3844593028061,1.2,6.24968602,1.002593401,-2.55031398,0,16-02-2024,2024-02-16 09:00:00,2024-02-16 15:14:58.869671913,2024-02-16 17:48:00,9,9,4,0,2024-02-16,2024-02-16,[],0,,0,0,2,28.77806100734474,78.90097265338184,2.4157438271828724,0.0498675449953211,0,28.806972341426864,77.90414183385252,1.6007929675156185
9847.0,shadowfax,cosmetics,scooter,two day,central,clear,83.23279720081302,15.141858783127438,no,delivered,5,432.94474550000757,47.09047298850187,40.314876392015286,1.0,2.742283975,1.002186885,-45.25771603,0,29-02-2024,2024-02-29 15:00:00,2024-02-29 17:44:32.222309031,2024-03-02 15:00:00,15,15,3,0,2024-02-29,2024-03-02,[],0,,1,1,5,31.58393633333436,54.231254601366246,13.336819344184123,2.727525748867783,0,31.34206636847281,53.53734082092232,12.01743882496576
9848.0,amazon logistics,electronics,ev van,standard,central,clear,47.59420049045785,34.609433266617074,no,delivered,5,343.1465961325145,46.673385023473045,40.40987645915903,1.2,2.745062601,1.00190617,-45.2549374,0,02-01-2024,2024-01-02 18:00:00,2024-01-02 20:44:42.225362642,2024-01-04 18:00:00,18,18,1,0,2024-01-02,2024-01-04,[],0,,0,0,1,31.4228962309486,82.15779012804961,6.565615032718381,1.2711310069046315,0,31.25475510356021,83.63837726784438,6.780990661976469
9849.0,shadowfax,groceries,ev van,standard,east,cloudy,126.24738856380176,33.292365759224204,no,delivered,3,843.9063458763725,47.345640503229156,41.60899370174742,1.0,4.891173095,1.002186885,-43.10882691,0,13-05-2024,2024-05-13 10:00:00,2024-05-13 14:53:28.223140455,2024-05-15 10:00:00,10,10,0,0,2024-05-13,2024-05-15,[],0,,0,0,1,25.46793642854972,74.5919693224786,17.04862748034787,4.53794621123016,0,25.85909718063246,73.49456565261818,13.99129064054537
9850.0,fedex,automobile parts,ev bike,same day,east,rainy,62.499938569706465,46.18090572212214,no,delivered,5,564.2807970337619,20.05866761866229,30.167588872522693,1.1,3.553086783,0.994686582,-20.44691322,0,02-05-2024,2024-05-02 09:00:00,2024-05-02 12:33:11.112419739,2024-05-03 09:00:00,9,9,3,0,2024-05-02,2024-05-03,[],0,,0,0,1,33.08317052111163,60.35843792289641,7.048577038484548,1.4583053236271448,1,33.428281962568555,59.213627778063184,8.65780010870554
9851.0,blue dart,electronics,ev bike,express,central,cloudy,137.92356424465493,7.8806381441303905,yes,delayed,2,846.0680799626103,10.975632379024711,30.995772071916832,1.0,5.933602224,1.000945045,-2.066397776,0,13-01-2024,2024-01-13 11:00:00,2024-01-13 16:56:00.968005676,2024-01-13 19:00:00,11,11,5,1,2024-01-13,2024-01-13,['Lohri'],1,Lohri,1,1,0,26.77157512956989,74.36605086831456,7.003165938042027,8.873495145789713,0,26.80403233124921,75.17103656523923,5.979972931093212
9852.0,dhl,automobile parts,truck,express,west,clear,279.9083258550479,47.23399056028049,yes,delayed,3,1640.0862352958623,8.949510262823264,50.719126681645434,1.15,8.113258595,0.998811829,-0.686741405,0,16-11-2024,2024-11-16 09:00:00,2024-11-16 17:06:47.730941748,2024-11-16 17:48:00,9,9,5,1,2024-11-16,2024-11-16,[],0,,1,1,1,28.125470980044348,76.24421530533547,10.126880058915917,2.4125806607895504,0,29.218618316474785,76.79563313769515,10.920157706683671
9853.0,amazon logistics,electronics,bike,same day,south,cloudy,31.77371212187825,27.11778514970301,no,delivered,5,182.32145820540975,27.368954490198952,35.84163474619736,1.05,1.158734543,1.00190617,-22.84126546,0,04-08-2024,2024-08-04 15:00:00,2024-08-04 16:09:31.444353925,2024-08-05 15:00:00,15,15,6,1,2024-08-04,2024-08-05,['Friendship Day'],1,Friendship Day,1,1,0,33.31954005363158,91.7837769769904,1.731242015294408,4.358383822464261,0,33.43387035251678,91.40534281356068,2.7937382584143977
9854.0,blue dart,furniture,bike,standard,east,rainy,103.16341642747206,40.64363112395053,no,delivered,4,719.0113519422669,48.89352365861061,34.5515893990518,1.1,4.877007495,1.000945045,-43.12299251,0,24-03-2024,2024-03-24 18:00:00,2024-03-24 22:52:37.226980801,2024-03-26 18:00:00,18,18,6,1,2024-03-24,2024-03-26,"['Holika Dahana', 'Dolyatra']",2,"Holika Dahana, Dolyatra",1,1,0,28.238072480625796,85.00051519939483,17.32721004053977,7.244954332330351,1,26.790892980278294,83.39649914980268,16.288639412970277
9855.0,shadowfax,clothing,van,standard,central,cloudy,184.8381095267764,0.0,no,delivered,4,911.4093328057234,48.27012293465558,45.27613697209303,1.05,4.877182566,1.002186885,-43.12281743,0,02-03-2024,2024-03-02 11:00:00,2024-03-02 15:52:37.857236340,2024-03-04 11:00:00,11,11,5,1,2024-03-02,2024-03-04,[],0,,2,1,4,27.935203620356827,65.27323058194322,15.73457901377754,1.2763975033857395,0,27.15324288209431,63.58659595210396,15.014187839632156
9856.0,fedex,electronics,ev bike,standard,central,rainy,153.18642585296914,36.97152634559207,no,delivered,3,856.5855480330398,50.02108377349048,29.785040528252075,1.05,6.389070853,0.994686582,-41.61092915,0,22-02-2024,2024-02-22 10:00:00,2024-02-22 16:23:20.655072078,2024-02-24 10:00:00,10,10,3,0,2024-02-22,2024-02-24,['Guru Ravidas Jayanti'],1,Guru Ravidas Jayanti,1,1,2,32.34830894764635,56.992915085120366,11.435188659281767,2.005408209986802,1,32.95834024846565,55.315983540388665,10.89936343147002
9857.0,ekart,groceries,bike,two day,south,clear,157.5849432730119,15.123059253903559,no,delivered,3,930.5136264424794,49.01557980224396,36.13007868572897,1.1,6.519372187,1.002593401,-41.48062781,0,18-09-2024,2024-09-18 13:00:00,2024-09-18 19:31:09.739872346,2024-09-20 13:00:00,13,13,2,0,2024-09-18,2024-09-20,[],0,,0,0,2,25.712588592217486,88.34112599224261,8.5692422713683,4.90768602887015,0,25.711334116974903,88.39328324363514,7.340966025947897
9858.0,xpressbees,pharmacy,truck,express,central,stormy,0.0,8.499834428602501,yes,delayed,3,115.0422660351703,4.139863210522401,49.58631775869061,1.0,0.831215566,1.005583797,-7.168784434,0,06-03-2024,2024-03-06 11:00:00,2024-03-06 11:49:52.376038802,2024-03-06 19:00:00,11,11,2,0,2024-03-06,2024-03-06,['Maharishi Dayanand Saraswati Jayanti'],1,Maharishi Dayanand Saraswati Jayanti,0,1,0,27.875160924660975,87.66238453410865,18.051353150870728,1.712752271217287,1,28.076039881979646,88.07304595439507,18.304523213785775
