delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
9998.0,dhl,electronics,ev van,standard,central,cloudy,7.9,5.12,no,delivered,5,95.6674,48.0,40,1.2,0.958739499,0.998811829,-47.0412605,0,25-01-2024,2024-01-25 13:00:00,2024-01-25 13:57:31.462194751,2024-01-27 13:00:00,13,13,3,0,2024-01-25,2024-01-27,"[""Hazarat Ali's Birthday"", 'Republic Day']",2,"Hazarat Ali's Birthday, Republic Day",1,1,0,26.47341638042076,79.4368112341669,16.227958739171036,2.534336739461486,0,26.47341638042076,79.4368112341669,16.227958739171036
9999.0,shadowfax,electronics,truck,same day,central,clear,31.1,17.47,no,delivered,5,307.91,24.0,50,1.05,1.548348672,1.002186885,-22.45165133,0,27-02-2024,2024-02-27 13:00:00,2024-02-27 14:32:54.055220841,2024-02-28 13:00:00,13,13,1,0,2024-02-27,2024-02-28,[],0,,0,0,3,32.47882786507755,55.89050035851055,0.5673718393136795,6.9763343253599785,0,32.47882786507755,55.89050035851055,0.5673718393136795
10000.0,shadowfax,documents,bike,standard,west,cloudy,134.4,29.41,no,delivered,4,760.23,48.0,35,1.0,4.938977409,1.002186885,-43.06102259,0,15-12-2024,2024-12-15 10:00:00,2024-12-15 14:56:20.318672432,2024-12-17 10:00:00,10,10,6,1,2024-12-15,2024-12-17,[],0,,1,1,6,33.22194226769091,86.89614577243591,2.8055311675025596,0.18155652795496077,0,33.22194226769091,86.89614577243591,2.8055311675025596
10001.0,dhl,fragile items,bike,standard,west,rainy,247.3,27.09,no,delivered,4,1317.77,52.8,35,1.1,8.907669291,0.998811829,-43.89233071,0,15-11-2024,2024-11-15 10:00:00,2024-11-15 18:54:27.609446595,2024-11-17 14:48:00,10,10,4,0,2024-11-15,2024-11-17,['Guru Nanak Jayanti'],1,Guru Nanak Jayanti,2,1,0,26.60752634756389,66.6650922799133,15.118024334664993,2.3706256243465393,1,26.60752634756389,66.6650922799133,15.118024334664993
10002.0,blue dart,furniture,van,standard,north,cloudy,200.9,26.97,no,delivered,4,1085.41,52.8,45,1.0,5.509045822,1.000945045,-47.29095418,0,07-06-2024,2024-06-07 11:00:00,2024-06-07 16:30:32.564960524,2024-06-09 15:48:00,11,11,4,0,2024-06-07,2024-06-09,[],0,,2,1,9,28.472502684731737,78.3667395214497,6.714657927327505,2.731496190059833,0,28.472502684731737,78.3667395214497,6.714657927327505
10003.0,fedex,cosmetics,ev bike,same day,north,cloudy,172.7,44.38,no,delivered,4,1096.64,24.0,30,1.2,8.52756743,0.994686582,-15.47243257,0,15-07-2024,2024-07-15 10:00:00,2024-07-15 18:31:39.242746848,2024-07-16 10:00:00,10,10,0,0,2024-07-15,2024-07-16,[],0,,0,0,2,27.013094694774285,72.45787617200381,12.87182133917075,0.13371559016920545,0,27.013094694774285,72.45787617200381,12.87182133917075
10004.0,shadowfax,automobile parts,van,standard,north,clear,4.9,5.22,no,delivered,4,95.6674,48.0,45,1.1,0.786333647,1.002186885,-47.21366635,0,18-07-2024,2024-07-18 16:00:00,2024-07-18 16:47:10.801129203,2024-07-20 16:00:00,16,16,3,0,2024-07-18,2024-07-20,[],0,,1,1,1,30.5520902347306,73.36969214110943,11.253514779880998,0.1333077669228684,0,30.5520902347306,73.36969214110943,11.253514779880998
10005.0,ekart,electronics,scooter,same day,west,clear,249.8,26.52,yes,delayed,2,1428.56,26.4,40,1.2,8.75312164,1.002593401,-17.64687836,0,02-12-2024,2024-12-02 14:00:00,2024-12-02 22:45:11.237903020,2024-12-03 16:24:00,14,14,0,0,2024-12-02,2024-12-03,[],0,,0,0,8,35.98589265730956,83.21027657906062,13.041346307897708,2.8732065881918514,0,35.98589265730956,83.21027657906062,13.041346307897708
10006.0,xpressbees,electronics,ev van,same day,west,clear,98.6,6.62,no,delivered,3,612.86,24.0,40,1.05,3.270430014,1.005583797,-20.72956999,0,22-12-2024,2024-12-22 10:00:00,2024-12-22 13:16:13.548051915,2024-12-23 10:00:00,10,10,6,1,2024-12-22,2024-12-23,[],0,,1,1,1,26.144789214293976,78.20015241521382,1.0739310184857453,3.195805117195942,0,26.144789214293976,78.20015241521382,1.0739310184857453
10007.0,shadowfax,automobile parts,scooter,express,central,cloudy,165.8,6.41,yes,delayed,2,898.23,8.0,40,1.1,5.262002286,1.002186885,-2.737997714,0,02-03-2024,2024-03-02 12:00:00,2024-03-02 17:15:43.208229369,2024-03-02 20:00:00,12,12,5,1,2024-03-02,2024-03-02,[],0,,1,1,4,35.00410248884207,61.263904475557105,18.622384110604536,4.819855389100459,0,35.00410248884207,61.263904475557105,18.622384110604536
10008.0,blue dart,pharmacy,bike,standard,west,cloudy,246.7,31.87,no,delivered,4,1329.11,52.8,35,1.0,8.193707536,1.000945045,-44.60629246,0,30-10-2024,2024-10-30 12:00:00,2024-10-30 20:11:37.347129067,2024-11-01 16:48:00,12,12,2,0,2024-10-30,2024-11-01,['Diwali/Deepavali'],1,Diwali/Deepavali,0,1,1,26.091639638265562,53.3401669140682,0.41939099510630573,2.9571752755655347,0,26.091639638265562,53.3401669140682,0.41939099510630573
10009.0,ecom express,pharmacy,van,same day,central,clear,16.8,3.3,no,delivered,5,193.9,24.0,45,1.2,1.127030436,0.999849571,-22.87296956,0,03-02-2024,2024-02-03 10:00:00,2024-02-03 11:07:37.309569592,2024-02-04 10:00:00,10,10,5,1,2024-02-03,2024-02-04,[],0,,2,1,7,25.761863937515578,87.8105330314381,0.16064991969490627,0.5498512201452823,0,25.761863937515578,87.8105330314381,0.16064991969490627
10010.0,delhivery,groceries,bike,express,west,cloudy,95.6,12.84,yes,delayed,2,566.52,8.0,35,1.1,3.811867786,0.99343672,-4.188132214,0,03-11-2024,2024-11-03 10:00:00,2024-11-03 13:48:42.724030860,2024-11-03 18:00:00,10,10,6,1,2024-11-03,2024-11-03,['Bhai Duj'],1,Bhai Duj,1,1,0,34.09297309171607,89.8202333638336,4.523060047777947,6.92840833594002,0,34.09297309171607,89.8202333638336,4.523060047777947
10011.0,shadowfax,fragile items,truck,same day,west,cloudy,286.5,46.9,yes,delayed,3,1632.7206,26.4,50,1.0,7.183675595,1.002186885,-19.2163244,0,19-12-2024,2024-12-19 15:00:00,2024-12-19 22:11:01.232142360,2024-12-20 17:24:00,15,15,3,0,2024-12-19,2024-12-20,[],0,,0,0,2,34.60968189003808,57.402343981279344,19.869918388614664,0.6218701524977478,0,34.60968189003808,57.402343981279344,19.869918388614664
10012.0,dhl,pharmacy,van,two day,east,cloudy,29.9,36.65,no,delivered,5,259.45,48.0,45,1.2,2.274227947,0.998811829,-45.72577205,0,07-04-2024,2024-04-07 12:00:00,2024-04-07 14:16:27.220610877,2024-04-09 12:00:00,12,12,6,1,2024-04-07,2024-04-09,['Gudi Padwa'],1,Gudi Padwa,1,1,2,34.25704968381327,63.92646801137896,1.450648692007468,2.598140910000956,0,34.25704968381327,63.92646801137896,1.450648692007468
10013.0,shadowfax,documents,ev van,standard,north,cloudy,110.0,44.19,no,delivered,5,682.57,48.0,40,1.0,4.142840147,1.002186885,-43.85715985,0,21-07-2024,2024-07-21 16:00:00,2024-07-21 20:08:34.224529869,2024-07-23 16:00:00,16,16,6,1,2024-07-21,2024-07-23,['Guru Purnima'],1,Guru Purnima,1,1,0,23.421012958909294,62.70540718692796,17.490003480214284,1.5073881050859788,0,23.421012958909294,62.70540718692796,17.490003480214284
10014.0,xpressbees,pharmacy,scooter,two day,west,clear,269.8,16.39,no,delivered,3,1398.17,52.8,40,1.0,7.615084975,1.005583797,-45.18491502,0,27-12-2024,2024-12-27 12:00:00,2024-12-27 19:36:54.305911731,2024-12-29 16:48:00,12,12,4,0,2024-12-27,2024-12-29,[],0,,2,1,1,27.670245109639747,92.18518523330697,3.181781408866118,0.2609195177476417,0,27.670245109639747,92.18518523330697,3.181781408866118
10015.0,xpressbees,electronics,scooter,standard,east,clear,37.0,45.8,no,delivered,4,322.4,48.0,40,1.05,2.471775251,1.005583797,-45.52822475,0,17-05-2024,2024-05-17 18:00:00,2024-05-17 20:28:18.390905126,2024-05-19 18:00:00,18,18,4,0,2024-05-17,2024-05-19,[],0,,2,1,5,34.114942960016606,59.214982186880974,2.182065863803817,5.238129997191726,0,34.114942960016606,59.214982186880974,2.182065863803817
10016.0,shadowfax,documents,ev bike,same day,central,clear,205.5,35.43,yes,delayed,2,1233.79,26.4,30,1.1,8.883845559,1.002186885,-17.51615444,0,03-03-2024,2024-03-03 14:00:00,2024-03-03 22:53:01.844011813,2024-03-04 16:24:00,14,14,6,1,2024-03-03,2024-03-04,[],0,,1,1,3,30.207709202819473,57.49426544449244,15.579407952381885,1.773105818467718,0,30.207709202819473,57.49426544449244,15.579407952381885
10017.0,amazon logistics,clothing,ev bike,standard,central,clear,207.0,3.03,no,delivered,5,1044.09,52.8,30,1.2,8.969785406,1.00190617,-43.83021459,0,06-01-2024,2024-01-06 17:00:00,2024-01-07 01:58:11.227461686,2024-01-08 21:48:00,17,17,5,1,2024-01-06,2024-01-08,[],0,,2,1,5,24.63153576901268,58.182734738668955,16.933574291073374,0.19261672217380973,0,24.63153576901268,58.182734738668955,16.933574291073374
10018.0,xpressbees,fragile items,van,standard,south,rainy,73.7,31.19,no,delivered,3,462.07,48.0,45,1.15,3.193547547,1.005583797,-44.80645245,0,09-10-2024,2024-10-09 13:00:00,2024-10-09 16:11:36.771167716,2024-10-11 13:00:00,13,13,2,0,2024-10-09,2024-10-11,"['First Day of Durga Puja Festivities', 'Maha Saptami', 'Maha Ashtami']",3,"First Day of Durga Puja Festivities, Maha Saptami, Maha Ashtami",0,1,0,32.29158969562721,82.8441129242195,15.843657769184228,0.9669264342431666,1,32.29158969562721,82.8441129242195,15.843657769184228
10019.0,amazon logistics,cosmetics,ev van,express,north,cloudy,44.4,1.83,yes,delayed,3,277.49,8.0,40,1.1,1.814712569,1.00190617,-6.185287431,0,25-05-2024,2024-05-25 12:00:00,2024-05-25 13:48:52.965249919,2024-05-25 20:00:00,12,12,5,1,2024-05-25,2024-05-25,[],0,,1,1,2,26.425963705042648,89.96089299109138,4.820577583754984,2.896312827956174,0,26.425963705042648,89.96089299109138,4.820577583754984
10020.0,dhl,electronics,ev van,same day,south,foggy,228.3,24.98,yes,delayed,2,1316.44,26.4,40,1.1,7.369043901,0.998811829,-19.0309561,0,03-09-2024,2024-09-03 12:00:00,2024-09-03 19:22:08.558043769,2024-09-04 14:24:00,12,12,1,0,2024-09-03,2024-09-04,[],0,,0,0,4,38.97262424196106,67.70153347849705,17.59685452135302,1.92687023192804,1,38.97262424196106,67.70153347849705,17.59685452135302
10021.0,blue dart,automobile parts,truck,express,east,rainy,69.4,4.34,yes,delayed,2,410.02,8.0,50,1.2,2.371999529,1.000945045,-5.628000471,0,23-03-2024,2024-03-23 08:00:00,2024-03-23 10:22:19.198303161,2024-03-23 16:00:00,8,8,5,1,2024-03-23,2024-03-23,[],0,,1,1,1,37.724207312091295,56.123595696486056,1.4377086438027664,0.5059051257565239,1,37.724207312091295,56.123595696486056,1.4377086438027664
10022.0,ekart,fragile items,ev bike,express,central,clear,233.5,0.95,yes,delayed,3,1220.35,8.8,30,1.15,9.572444309,1.002593401,0.772444309,1,16-02-2024,2024-02-16 08:00:00,2024-02-16 17:34:20.799513814,2024-02-16 16:48:00,8,8,4,0,2024-02-16,2024-02-16,[],0,,0,0,2,33.020487131777834,76.3574898833753,6.839549264781191,1.6852463818147698,0,33.020487131777834,76.3574898833753,6.839549264781191
10023.0,shadowfax,groceries,truck,standard,central,rainy,272.3,44.46,no,delivered,4,1494.88,52.8,50,1.15,7.87766997,1.002186885,-44.92233003,0,05-03-2024,2024-03-05 12:00:00,2024-03-05 19:52:39.611890401,2024-03-07 16:48:00,12,12,1,0,2024-03-05,2024-03-07,['Maharishi Dayanand Saraswati Jayanti'],1,Maharishi Dayanand Saraswati Jayanti,0,1,1,36.80503352384887,59.44707312480392,9.263662514555593,0.7388338815956502,1,36.80503352384887,59.44707312480392,9.263662514555593
10024.0,fedex,clothing,van,same day,central,rainy,15.1,37.23,no,delivered,4,287.19,24.0,45,1.0,1.571759529,0.994686582,-22.42824047,0,19-02-2024,2024-02-19 14:00:00,2024-02-19 15:34:18.334302772,2024-02-20 14:00:00,14,14,0,0,2024-02-19,2024-02-20,['Shivaji Jayanti'],1,Shivaji Jayanti,0,1,0,30.323956750616905,52.88681513143557,1.354705432140455,1.4984599036468012,1,30.323956750616905,52.88681513143557,1.354705432140455
10025.0,delhivery,groceries,truck,express,south,foggy,84.6,12.1,yes,delayed,2,509.3,8.0,50,1.2,2.901629972,0.99343672,-5.098370028,0,22-08-2024,2024-08-22 09:00:00,2024-08-22 11:54:05.867900254,2024-08-22 17:00:00,9,9,3,0,2024-08-22,2024-08-22,[],0,,0,0,3,33.82718747187508,89.88041202721143,11.596865570972323,0.7653574002734155,1,33.82718747187508,89.88041202721143,11.596865570972323
10026.0,blue dart,pharmacy,ev van,two day,north,rainy,218.7,37.3,no,delivered,5,1205.4,52.8,40,1.1,7.391829012,1.000945045,-45.40817099,0,07-06-2024,2024-06-07 16:00:00,2024-06-07 23:23:30.584442768,2024-06-09 20:48:00,16,16,4,0,2024-06-07,2024-06-09,[],0,,2,1,9,37.388601476510374,89.18785743501542,11.187660341311805,1.3714662644279296,1,37.388601476510374,89.18785743501542,11.187660341311805
10027.0,ecom express,pharmacy,bike,express,west,clear,170.2,0.67,no,delivered,3,902.89,8.0,35,1.1,5.912993235,0.999849571,-2.087006765,0,21-11-2024,2024-11-21 10:00:00,2024-11-21 15:54:46.775647389,2024-11-21 18:00:00,10,10,3,0,2024-11-21,2024-11-21,[],0,,0,0,3,31.227493408971565,93.91595721166732,19.843651498163673,3.692393339127785,0,31.227493408971565,93.91595721166732,19.843651498163673
10028.0,xpressbees,groceries,bike,same day,east,cloudy,155.3,48.3,yes,delayed,3,1021.4,24.0,35,1.1,6.529715287,1.005583797,-17.47028471,0,20-05-2024,2024-05-20 09:00:00,2024-05-20 15:31:46.975034200,2024-05-21 09:00:00,9,9,0,0,2024-05-20,2024-05-21,[],0,,0,0,3,28.72406414242858,71.33021397077599,12.433280055759102,0.47655707465225194,0,28.72406414242858,71.33021397077599,12.433280055759102
10029.0,xpressbees,electronics,van,two day,east,cloudy,141.0,18.04,no,delivered,5,759.12,48.0,45,1.05,4.21725755,1.005583797,-43.78274245,0,20-05-2024,2024-05-20 14:00:00,2024-05-20 18:13:02.127179492,2024-05-22 14:00:00,14,14,0,0,2024-05-20,2024-05-22,[],0,,0,0,3,21.476890209114423,63.230053919469,7.950913536379922,0.0035811446373776095,0,21.476890209114423,63.230053919469,7.950913536379922
10030.0,blue dart,pharmacy,truck,two day,west,stormy,287.1,34.81,no,delivered,4,1539.93,52.8,50,1.05,7.291994753,1.000945045,-45.50800525,0,31-10-2024,2024-10-31 16:00:00,2024-10-31 23:17:31.181111307,2024-11-02 20:48:00,16,16,3,0,2024-10-31,2024-11-02,"['Diwali/Deepavali', 'Govardhan Puja']",2,"Diwali/Deepavali, Govardhan Puja",1,1,0,29.58433237139253,84.64026855066811,15.803696950692556,0.3368296478282959,1,29.58433237139253,84.64026855066811,15.803696950692556
10031.0,delhivery,cosmetics,scooter,express,central,clear,233.4,18.88,yes,failed,1,1273.64,8.8,40,1.1,7.335397661,0.99343672,-1.464602339,0,23-01-2024,2024-01-23 12:00:00,2024-01-23 19:20:07.431578325,2024-01-23 20:48:00,12,12,1,0,2024-01-23,2024-01-23,[],0,,0,0,2,34.11711592281156,58.12227194377607,6.699340083471945,3.6885050888701665,0,34.11711592281156,58.12227194377607,6.699340083471945
10032.0,ekart,documents,truck,standard,north,clear,166.4,27.19,no,delivered,5,913.57,48.0,50,1.1,4.821451616,1.002593401,-43.17854838,0,07-07-2024,2024-07-07 18:00:00,2024-07-07 22:49:17.225817006,2024-07-09 18:00:00,18,18,6,1,2024-07-07,2024-07-09,['Rath Yatra'],1,Rath Yatra,1,1,0,34.72816713783815,60.94814345673263,10.657373087450736,1.072482529998551,0,34.72816713783815,60.94814345673263,10.657373087450736
10033.0,amazon logistics,pharmacy,bike,express,west,cloudy,98.8,11.15,yes,delayed,2,577.45,8.0,35,1.2,4.263139379,1.00190617,-3.736860621,0,18-10-2024,2024-10-18 08:00:00,2024-10-18 12:15:47.301764824,2024-10-18 16:00:00,8,8,4,0,2024-10-18,2024-10-18,[],0,,0,0,1,32.52182532859205,61.505718179332135,1.1093921358644154,2.692297542826093,0,32.52182532859205,61.505718179332135,1.1093921358644154
10034.0,fedex,pharmacy,scooter,express,north,clear,8.1,45.9,yes,delayed,3,228.2,8.0,40,1.0,1.611889606,0.994686582,-6.388110394,0,10-07-2024,2024-07-10 10:00:00,2024-07-10 11:36:42.802581938,2024-07-10 18:00:00,10,10,2,0,2024-07-10,2024-07-10,[],0,,0,0,3,27.2935045251888,92.8228734460481,6.453315489320895,0.062489196441203924,0,27.2935045251888,92.8228734460481,6.453315489320895
10035.0,amazon logistics,furniture,van,express,east,clear,203.6,34.5,yes,delayed,2,1171.5,8.8,45,1.2,6.870404576,1.00190617,-1.929595424,0,19-03-2024,2024-03-19 09:00:00,2024-03-19 15:52:13.456474374,2024-03-19 17:48:00,9,9,1,0,2024-03-19,2024-03-19,[],0,,0,0,1,20.115892155262046,82.84203134739832,10.562160295079881,0.31646283500340755,0,20.115892155262046,82.84203134739832,10.562160295079881
10036.0,fedex,electronics,bike,standard,north,cloudy,47.5,3.72,no,delivered,4,248.66,48.0,35,1.1,2.113407739,0.994686582,-45.88659226,0,12-07-2024,2024-07-12 13:00:00,2024-07-12 15:06:48.267859554,2024-07-14 13:00:00,13,13,4,0,2024-07-12,2024-07-14,[],0,,2,1,5,27.523924509976325,56.0162656661969,14.046237874503735,1.6830622629939924,0,27.523924509976325,56.0162656661969,14.046237874503735
10037.0,fedex,documents,truck,express,central,cloudy,48.0,11.18,yes,delayed,3,323.54,8.0,50,1.1,1.842119762,0.994686582,-6.157880238,0,19-02-2024,2024-02-19 10:00:00,2024-02-19 11:50:31.631144488,2024-02-19 18:00:00,10,10,0,0,2024-02-19,2024-02-19,['Shivaji Jayanti'],1,Shivaji Jayanti,0,1,0,28.478275644730243,54.178064515575805,1.980655807409255,2.5481020416031557,0,28.478275644730243,54.178064515575805,1.980655807409255
10038.0,shadowfax,groceries,truck,standard,east,clear,32.3,4.3,no,delivered,5,174.4,48.0,50,1.1,1.358163667,1.002186885,-46.64183633,0,10-05-2024,2024-05-10 13:00:00,2024-05-10 14:21:29.389201916,2024-05-12 13:00:00,13,13,4,0,2024-05-10,2024-05-12,"[""Mother's Day""]",1,Mother's Day,2,1,2,28.43535516404993,87.92666841130303,15.943734582878337,3.1012610244052516,0,28.43535516404993,87.92666841130303,15.943734582878337
10039.0,ecom express,fragile items,truck,two day,south,clear,264.4,7.34,no,delivered,5,1344.02,52.8,50,1.1,6.527297955,0.999849571,-46.27270205,0,12-09-2024,2024-09-12 13:00:00,2024-09-12 19:31:38.272637496,2024-09-14 17:48:00,13,13,3,0,2024-09-12,2024-09-14,[],0,,1,1,3,33.092781784889624,86.10234453701426,18.00317973302529,2.0601259881972362,0,33.092781784889624,86.10234453701426,18.00317973302529
10040.0,dhl,fragile items,truck,standard,south,rainy,173.7,2.97,no,delivered,4,877.41,48.0,50,1.0,4.028607632,0.998811829,-43.97139237,0,01-09-2024,2024-09-01 18:00:00,2024-09-01 22:01:42.987473756,2024-09-03 18:00:00,18,18,6,1,2024-09-01,2024-09-03,[],0,,1,1,6,39.928382055074195,80.19475601037598,5.620743311221883,2.8267800192054557,1,39.928382055074195,80.19475601037598,5.620743311221883
10041.0,shadowfax,fragile items,ev bike,two day,west,cloudy,241.1,48.76,no,delivered,5,1351.78,52.8,30,1.2,11.43920164,1.002186885,-41.36079836,0,18-12-2024,2024-12-18 14:00:00,2024-12-19 01:26:21.125888480,2024-12-20 18:48:00,14,14,2,0,2024-12-18,2024-12-20,[],0,,0,0,3,30.617646009205465,58.82452935784772,15.306931615686082,0.3624496736068483,0,30.617646009205465,58.82452935784772,15.306931615686082
10042.0,ecom express,furniture,truck,two day,south,clear,5.5,33.07,no,delivered,5,126.71,48.0,50,1.1,1.398329618,0.999849571,-46.60167038,0,05-09-2024,2024-09-05 18:00:00,2024-09-05 19:23:53.986626560,2024-09-07 18:00:00,18,18,3,0,2024-09-05,2024-09-07,['Ganesh Chaturthi/Vinayaka Chaturthi'],1,Ganesh Chaturthi/Vinayaka Chaturthi,1,1,2,28.916341054217693,71.6127592500172,3.606969823213886,2.1469069187929564,0,28.916341054217693,71.6127592500172,3.606969823213886
10043.0,dhl,documents,truck,two day,south,clear,143.2,28.25,no,delivered,5,800.75,48.0,50,1.05,4.12054826,0.998811829,-43.87945174,0,31-08-2024,2024-08-31 14:00:00,2024-08-31 18:07:13.973737692,2024-09-02 14:00:00,14,14,5,1,2024-08-31,2024-09-02,[],0,,2,1,5,28.703890934979537,77.12266754557733,10.46831743513379,1.1077878931580358,0,28.703890934979537,77.12266754557733,10.46831743513379
10044.0,amazon logistics,furniture,scooter,express,north,rainy,187.7,33.16,yes,delayed,2,1087.98,8.0,40,1.1,6.453548155,1.00190617,-1.546451845,0,29-05-2024,2024-05-29 11:00:00,2024-05-29 17:27:12.773359620,2024-05-29 19:00:00,11,11,2,0,2024-05-29,2024-05-29,[],0,,0,0,6,30.62192383453857,91.94618870781582,15.952707301441489,4.927213996850923,1,30.62192383453857,91.94618870781582,15.952707301441489
10045.0,fedex,fragile items,ev bike,two day,south,clear,274.9,35.04,no,delivered,5,1479.62,52.8,30,1.2,12.37087723,0.994686582,-40.42912277,0,28-09-2024,2024-09-28 16:00:00,2024-09-29 04:22:15.158037309,2024-09-30 20:48:00,16,16,5,1,2024-09-28,2024-09-30,[],0,,2,1,4,25.858531198258007,57.62406830888348,7.729833711569176,1.9105033810928511,0,25.858531198258007,57.62406830888348,7.729833711569176
10046.0,amazon logistics,pharmacy,scooter,two day,west,clear,180.1,28.39,no,delivered,3,985.67,48.0,40,1.05,5.859963836,1.00190617,-42.14003616,0,20-10-2024,2024-10-20 16:00:00,2024-10-20 21:51:35.869807872,2024-10-22 16:00:00,16,16,6,1,2024-10-20,2024-10-22,['Karaka Chaturthi (Karva Chauth)'],1,Karaka Chaturthi (Karva Chauth),1,1,0,30.600992793730274,73.19510632157511,0.5260050407764183,1.5603252448813276,0,30.600992793730274,73.19510632157511,0.5260050407764183
10047.0,fedex,pharmacy,bike,two day,north,cloudy,40.3,39.67,no,delivered,4,320.51,48.0,35,1.15,2.796613902,0.994686582,-45.2033861,0,11-07-2024,2024-07-11 11:00:00,2024-07-11 13:47:47.810045468,2024-07-13 11:00:00,11,11,3,0,2024-07-11,2024-07-13,[],0,,1,1,4,32.254061681658996,57.098823749524044,10.799347504283697,1.7267390470596113,0,32.254061681658996,57.098823749524044,10.799347504283697
10048.0,shadowfax,groceries,ev van,two day,central,clear,213.4,29.11,no,delivered,5,1154.33,52.8,40,1.15,7.395918734,1.002186885,-45.40408127,0,03-03-2024,2024-03-03 13:00:00,2024-03-03 20:23:45.307441345,2024-03-05 17:48:00,13,13,6,1,2024-03-03,2024-03-05,[],0,,1,1,3,31.04843031787244,69.97322032583685,16.893997458014777,3.55949075020526,0,31.04843031787244,69.97322032583685,16.893997458014777
